policyId,PolicyDurationMonths,PremiumAmount,CoverageAmount,PreviousClaimsTotal,ClaimFrequencyLastYear
2259,60,1509.54,66517.63,3,0
2260,58,2617.85,93770.8,2,2
2261,60,1699.37,66794.49,5,1
2262,37,2618.13,94605.28,3,1
2263,56,2107.12,88698.64,1,1
2264,49,1717.77,74880.34,2,1
2265,23,1473.07,42254.16,5,3
2266,11,1447.81,48845.21,6,3
2267,23,1725.38,56674.51,5,3
2268,24,1877.92,62167.32,6,4
2269,27,1417.68,39001.15,3,1
2270,42,1923.54,79388.84,3,1
2271,37,1234.12,31735.78,4,2
2272,46,2529.13,89947.36,2,0
2273,8,2663.15,101832.52,4,3
2274,33,1506.97,43927.32,3,2
2275,15,1467.88,63290.54,1,0
2276,56,2124.54,88744.2,2,2
2277,40,2885.76,99332.56,3,1
2278,34,3040.66,101019.93,3,2
2279,59,1018.08,30268.9,4,2
2280,20,2704.41,107094.4,2,1
2281,38,1956.91,54079.04,3,1
2282,12,1970.47,76069.4,2,0
2283,17,2353.3,98483.52,4,3
2284,54,1663.33,49183.72,1,0
2285,35,2767.69,117152.32,2,2
2286,26,2996.77,76916.58,4,0
2287,36,3022.9,130757.76,7,3
2288,29,709.26,19410.48,4,2
2289,25,1839.24,69735.12,3,1
2290,42,645.34,19361.22,3,1
2291,9,1464.3,61106.94,3,0
2292,33,321.75,11340.43,1,0
2293,49,2315.19,64141.84,6,3
2294,25,2153.52,78430.72,6,3
2295,29,1697.18,56274.48,1,1
2296,55,1446.2,55286.58,4,0
2297,54,2219.82,94648.92,1,0
2298,56,1292.0,42878.77,4,1
2299,37,1244.38,38323.83,4,2
2300,46,1158.31,29293.98,4,1
2301,41,1857.31,67785.89,2,1
2302,58,1592.38,52621.14,4,4
2303,39,1731.03,56246.44,5,3
2304,41,2365.27,67785.47,1,1
2305,7,2674.31,89859.7,3,3
2306,20,3015.34,134751.89,5,3
2307,39,2042.1,63213.25,4,2
2308,41,2243.31,82989.3,5,2
2309,11,2132.19,86417.2,5,3
2310,44,828.07,33108.85,6,4
2311,47,1741.21,54979.62,5,2
2312,56,1744.43,64922.85,6,5
2313,56,1642.43,69680.62,5,3
2314,59,1971.34,49892.61,3,1
2315,17,1846.36,62249.57,3,0
2316,8,1309.57,38613.32,3,1
2317,50,1894.28,62080.63,5,2
2318,23,1552.66,51734.47,3,0
2319,45,300.0,11980.03,6,4
2320,26,1022.05,27469.11,1,1
2321,20,2062.24,72697.42,7,4
2322,38,2764.32,100300.44,3,0
2323,40,300.96,10498.35,5,2
2324,31,1390.73,55124.85,4,2
2325,13,2302.02,75220.33,2,0
2326,41,2614.74,114785.22,4,2
2327,53,1705.92,59086.38,4,1
2328,35,1522.05,55439.66,5,3
2329,28,2853.8,118462.89,4,3
2330,47,2557.26,78008.65,4,1
2331,49,2601.03,68937.88,2,0
2332,19,1672.36,65482.2,4,2
2333,19,2779.59,96341.11,3,1
2334,7,638.45,27408.79,5,2
2335,60,2791.86,124666.65,1,1
2336,42,1953.43,64428.31,0,0
2337,10,2090.25,69623.81,1,0
2338,43,1338.32,44377.79,3,2
2339,50,730.18,22994.21,1,0
2340,46,2075.39,84330.98,9,2
2341,59,2385.98,95868.32,2,1
2342,52,2491.88,86151.67,4,3
2343,19,2416.35,62566.96,3,1
2344,44,2257.71,70420.75,3,1
2345,30,1353.35,41745.5,0,0
2346,25,2537.23,104589.18,6,1
2347,7,1275.06,34109.9,1,0
2348,44,2774.94,114087.72,2,1
2349,11,1941.21,74510.87,6,1
2350,22,1964.5,77890.27,3,1
2351,30,2606.15,87681.95,2,0
2352,33,2701.03,104244.87,2,1
2353,7,2539.45,94418.11,5,3
2354,40,1425.68,57568.37,3,2
2355,42,2533.87,85987.84,7,3
2356,10,1429.65,49260.66,2,0
2357,6,2551.53,96630.37,2,2
2358,45,1002.39,27226.35,4,2
2359,17,1934.42,65238.23,4,2
2360,41,1425.38,63342.32,4,2
2361,50,2608.95,67183.32,8,6
2362,28,2780.62,87089.18,2,2
2363,52,2139.3,66921.93,4,2
2364,36,2116.28,79718.61,2,0
2365,16,2492.92,67598.14,2,1
2366,15,2784.78,104626.65,2,2
2367,8,2026.12,54504.2,2,1
2368,59,1650.23,44389.58,4,4
2369,19,2453.09,97053.13,4,1
2370,21,698.89,22002.97,4,1
2371,15,2636.76,117463.42,4,1
2372,34,1502.87,38694.46,2,1
2373,15,1831.84,62103.3,4,4
2374,17,2641.24,72007.27,3,0
2375,35,1709.14,54739.72,2,0
2376,46,2453.19,110306.17,1,1
2377,6,2797.24,119656.95,6,2
2378,10,2077.02,53933.0,6,3
2379,25,2218.01,80436.53,1,0
2380,13,1916.39,72739.54,3,2
2381,48,2080.92,60743.45,2,0
2382,17,1218.52,33999.19,3,2
2383,6,1794.38,77315.71,3,2
2384,59,1098.26,48736.57,3,1
2385,25,1370.86,61466.56,4,2
2386,33,597.94,24392.93,6,2
2387,48,2184.75,83610.46,0,0
2388,42,3184.12,101619.98,6,3
2389,52,1680.73,47779.62,3,1
2390,42,2675.59,71116.24,3,2
2391,17,2787.98,108357.68,2,1
2392,42,1160.6,47230.16,7,2
2393,54,1311.34,54458.91,4,2
2394,54,2693.56,116564.56,9,5
2395,49,1935.36,82443.65,4,2
2396,33,1096.45,49334.48,5,1
2397,52,1554.2,46441.43,5,3
2398,20,2293.76,92360.98,0,0
2399,11,1444.24,53045.92,3,2
2400,49,300.0,10000.0,1,1
2401,25,1774.59,79214.37,4,3
2402,55,1831.3,78669.12,2,1
2403,19,2006.46,55318.69,2,0
2404,7,2881.22,73537.82,1,0
2405,14,2037.47,78985.66,1,0
2406,42,2170.06,80471.35,1,0
2407,25,2738.88,119733.55,2,0
2408,31,2007.24,59575.12,3,0
2409,34,3495.56,93288.78,4,3
2410,6,1115.4,33667.7,2,2
2411,60,1346.1,34161.98,8,5
2412,40,2429.77,62488.5,3,0
2413,11,2878.02,124610.06,5,0
2414,42,1859.44,59577.19,3,1
2415,58,1292.57,42934.08,2,0
2416,10,3232.69,82005.12,6,2
2417,38,1445.34,43953.47,2,1
2418,54,2237.34,91942.34,3,1
2419,56,2919.91,108941.17,5,3
2420,19,1690.88,67762.9,3,2
2421,17,1564.51,53106.17,1,1
2422,47,1612.42,50298.73,4,1
2423,25,2631.09,91183.44,7,2
2424,58,2742.1,86270.47,3,1
2425,55,2023.61,84545.16,3,1
2426,29,3318.16,102708.51,2,0
2427,48,2022.38,77245.23,4,1
2428,39,2904.63,80573.49,5,1
2429,30,1697.6,65760.45,0,0
2430,55,3633.63,157212.6,3,2
2431,34,3099.09,115198.4,1,1
2432,44,1910.42,69151.6,5,2
2433,36,3004.18,132851.86,1,1
2434,52,2968.79,111471.79,3,1
2435,48,3087.13,93203.53,10,4
2436,55,300.0,10000.0,3,1
2437,28,2503.55,97904.0,3,1
2438,49,2379.61,94491.26,3,3
2439,43,2329.75,72385.2,1,0
2440,25,2152.84,68690.49,2,2
2441,28,2173.47,97417.29,5,2
2442,50,2898.2,78364.53,2,1
2443,57,2377.63,78682.72,3,0
2444,21,2151.83,56483.4,2,0
2445,55,2797.57,115879.6,2,2
2446,47,2292.62,61549.73,4,1
2447,60,2359.5,90793.83,3,1
2448,13,3306.93,86408.88,5,1
2449,55,1695.86,65217.99,3,2
2450,26,939.0,39307.35,1,1
2451,6,2050.65,67623.26,4,1
2452,60,2150.18,76207.83,3,2
2453,13,2505.07,82744.56,1,0
2454,34,2075.12,64349.04,4,3
2455,37,2528.58,103836.96,4,3
2456,43,3753.23,114248.57,3,1
2457,10,2561.06,101056.53,2,0
2458,52,2684.12,78172.17,2,1
2459,27,1909.33,57274.26,3,2
2460,52,1030.32,32691.25,3,2
2461,39,391.32,14394.04,3,1
2462,6,1636.92,55800.18,6,4
2463,60,300.0,11970.87,5,3
2464,60,2359.48,69065.28,7,4
2465,31,1732.03,43670.4,9,2
2466,48,1080.64,43799.48,3,1
2467,15,2091.61,86661.73,4,0
2468,35,1482.96,38838.07,5,2
2469,55,2315.54,86180.24,6,2
2470,23,2495.34,81258.54,4,2
2471,22,1508.72,61673.17,2,0
2472,31,1833.9,77919.41,5,0
2473,13,2150.43,90361.11,2,1
2474,52,1015.07,41155.1,5,2
2475,45,2150.37,65330.34,11,6
2476,54,998.29,41167.15,5,2
2477,17,2396.0,85464.36,1,0
2478,32,1695.39,44173.49,3,0
2479,13,994.42,33948.29,3,3
2480,30,1594.02,69886.8,4,1
2481,51,1623.63,69421.76,3,2
2482,9,2747.96,74319.49,3,2
2483,38,2121.31,84603.35,2,1
2484,6,1330.61,54709.0,6,2
2485,24,3154.35,95979.71,10,8
2486,36,2438.54,83964.34,2,1
2487,21,1764.57,69206.18,5,3
2488,19,912.32,30818.79,1,1
2489,58,1702.78,46410.99,6,2
2490,53,1845.64,72197.13,3,0
2491,10,2258.32,97633.55,4,1
2492,46,2425.08,92273.54,8,3
2493,31,2564.61,103805.09,3,0
2494,33,871.97,28048.97,4,3
2495,7,2145.95,61511.53,3,0
2496,55,1888.27,71481.31,2,1
2497,11,3874.58,122264.14,6,2
2498,14,2045.29,86314.08,3,0
2499,38,1564.14,42939.72,0,0
2500,46,2077.26,69939.78,8,3
2501,30,1994.0,65671.57,4,1
2502,53,607.67,26592.4,7,4
2503,18,2285.81,64146.08,7,0
2504,14,1782.61,44916.29,3,2
2505,58,1981.32,58967.35,4,2
2506,18,1388.5,57491.67,3,1
2507,36,1234.26,36023.65,6,2
2508,46,2615.22,77979.41,7,5
2509,16,2775.92,76609.76,2,1
2510,9,2292.67,90121.89,4,2
2511,39,732.44,19324.36,2,0
2512,43,2338.14,73941.87,2,1
2513,51,742.84,22768.16,3,2
2514,9,1537.18,55497.0,5,3
2515,43,2605.89,103214.98,5,2
2516,24,2460.32,87728.89,2,1
2517,11,2319.88,101194.25,3,0
2518,39,2919.03,128521.62,4,1
2519,23,2392.01,77092.84,3,2
2520,18,586.69,23792.26,4,1
2521,46,1741.33,69263.13,2,1
2522,28,1970.87,84470.27,4,0
2523,24,1888.88,64144.26,2,1
2524,50,1568.01,55835.83,3,2
2525,16,1278.89,42606.87,4,2
2526,6,3680.52,154609.65,2,1
2527,29,1727.88,51134.92,5,2
2528,59,3646.12,108633.2,4,2
2529,12,1201.1,38978.11,3,1
2530,30,2459.94,72831.15,1,0
2531,26,2160.75,78262.62,2,2
2532,20,1354.64,37509.58,3,1
2533,6,1672.71,52529.32,3,2
2534,17,1989.41,86079.52,2,0
2535,12,1409.12,46760.9,5,1
2536,20,1820.7,72763.75,4,1
2537,26,344.57,10000.0,1,1
2538,24,2498.06,74820.16,5,1
2539,34,2859.01,117639.28,0,0
2540,30,2318.05,93324.55,10,3
2541,38,3584.98,117311.75,1,1
2542,54,2477.47,109226.43,3,1
2543,37,2799.97,120994.57,6,2
2544,54,2866.85,126846.86,3,1
2545,40,300.0,10067.49,4,1
2546,49,2296.57,66484.52,4,0
2547,43,1031.95,38732.19,6,1
2548,31,1173.37,45404.0,3,1
2549,16,1295.12,35627.21,5,2
2550,40,1781.1,72543.56,9,5
2551,13,2455.32,62269.92,5,1
2552,51,2303.79,79836.95,9,6
2553,19,1991.19,62962.17,3,1
2554,15,2505.88,99749.15,1,0
2555,7,2548.44,79652.05,4,2
2556,51,2309.84,95941.72,4,2
2557,14,792.85,29255.3,6,2
2558,8,1482.47,60600.09,1,1
2559,26,2018.43,90399.02,8,2
2560,31,2513.42,96975.59,5,4
2561,13,1069.99,47827.68,5,3
2562,53,1992.06,50950.33,4,3
2563,7,904.06,28715.57,0,0
2564,11,2718.14,73816.78,2,1
2565,33,2169.64,65623.24,3,2
2566,58,1057.7,44188.53,2,1
2567,34,1053.09,27008.04,5,2
2568,31,2271.2,80408.87,3,2
2569,30,2962.36,107659.76,5,0
2570,17,1232.25,44635.82,7,3
2571,10,2550.62,88011.64,6,2
2572,39,1620.43,66133.23,2,1
2573,53,2576.24,71286.67,6,3
2574,42,2478.23,77349.49,4,1
2575,20,2108.71,78685.5,8,4
2576,49,715.93,27791.55,0,0
2577,41,2476.83,81940.89,1,0
2578,20,2351.41,99952.53,6,5
2579,48,2287.3,76189.69,0,0
2580,53,2136.97,70638.72,4,1
2581,28,1384.85,35624.06,2,1
2582,11,2758.07,99353.62,4,1
2583,51,2628.7,102975.6,7,1
2584,55,1247.2,34034.66,3,2
2585,49,2920.01,90837.48,3,2
2586,48,2092.17,84994.64,7,0
2587,50,2090.4,67558.23,2,0
2588,26,1876.55,55981.37,4,3
2589,28,1945.4,74789.16,1,0
2590,48,2959.63,85637.4,3,0
2591,60,2723.15,116858.8,4,1
2592,21,2708.29,73427.15,3,3
2593,52,2129.2,83317.52,2,2
2594,58,2622.42,91761.04,3,1
2595,20,1415.98,60035.59,2,0
2596,30,2408.41,66288.84,4,2
2597,41,1892.56,72973.07,1,0
2598,16,558.14,20339.1,3,0
2599,56,889.73,30786.22,2,1
2600,20,1535.91,53493.07,2,0
2601,9,2290.61,90340.52,6,3
2602,26,1536.54,67231.23,1,1
2603,18,1586.22,42550.36,3,1
2604,27,2534.28,64345.57,4,2
2605,24,1611.49,66255.02,1,1
2606,39,2931.57,79631.24,2,1
2607,19,2815.59,125952.27,4,3
2608,9,2015.32,75346.58,2,1
2609,53,2527.42,96085.87,3,1
2610,58,2432.07,70476.07,6,2
2611,57,1828.03,54486.84,1,1
2612,51,2603.14,99406.29,5,2
2613,32,2706.23,116894.41,5,4
2614,34,1333.3,59528.72,3,2
2615,52,2107.48,61034.04,1,1
2616,33,2099.75,58126.18,2,1
2617,40,2594.73,67795.27,3,2
2618,13,1689.3,71568.75,1,0
2619,21,1581.57,48861.42,3,2
2620,47,2118.3,53034.26,4,3
2621,41,2826.95,83328.24,3,1
2622,35,1160.44,36912.1,5,1
2623,23,1282.64,57487.38,7,1
2624,7,1635.65,58017.74,2,1
2625,54,1760.2,51211.63,2,1
2626,18,764.09,24218.94,7,5
2627,9,3048.74,96358.84,3,2
2628,31,1908.79,48472.68,3,3
2629,30,1803.93,49975.38,1,0
2630,35,3135.85,121996.74,3,1
2631,16,2502.46,68579.84,1,1
2632,12,1625.2,48129.93,1,0
2633,36,2115.23,67718.41,2,0
2634,49,1970.78,79136.24,3,1
2635,15,3013.85,110451.47,7,2
2636,44,1882.8,73015.1,2,2
2637,18,990.56,35997.13,3,1
2638,36,685.94,26526.69,5,2
2639,12,3032.61,75987.71,3,2
2640,54,1447.97,63157.49,3,2
2641,47,2469.15,67206.27,6,2
2642,47,2050.23,67913.98,6,5
2643,41,1708.34,69052.48,4,1
2644,25,1818.11,61278.59,4,2
2645,9,3108.36,136571.75,5,1
2646,59,986.36,33883.07,4,1
2647,12,1729.48,73500.86,3,0
2648,59,2634.6,108588.99,6,0
2649,6,1101.8,49161.95,4,2
2650,49,2922.1,127201.72,3,0
2651,50,2624.57,112758.23,1,1
2652,47,2190.26,86804.45,5,4
2653,52,1647.79,53289.47,4,1
2654,18,1011.9,27445.37,3,0
2655,60,2494.93,96735.76,0,0
2656,27,3924.05,174907.07,4,1
2657,59,2102.12,83101.38,2,0
2658,26,721.77,31450.75,7,2
2659,27,2320.26,95330.48,5,1
2660,33,2602.18,73543.69,5,3
2661,14,1357.5,40703.48,2,1
2662,31,1548.14,49288.67,2,1
2663,14,1476.84,41890.74,2,1
2664,20,1628.05,59640.23,6,3
2665,15,1879.49,83654.05,3,1
2666,29,1397.37,56215.01,1,1
2667,47,1134.91,37982.99,2,2
2668,13,2122.06,53242.75,3,1
2669,29,1872.14,58533.32,9,8
2670,21,1694.63,60219.02,6,3
2671,54,2058.23,64803.5,6,3
2672,31,935.88,25475.23,1,1
2673,32,2184.24,73948.17,6,1
2674,42,1709.02,51381.73,5,3
2675,9,2167.64,93608.88,2,1
2676,55,2279.75,61633.37,6,4
2677,29,2791.81,72539.64,1,0
2678,24,2072.07,52021.93,3,0
2679,41,2746.7,86689.78,6,3
2680,44,1774.66,67805.77,2,2
2681,15,1808.08,71614.76,6,2
2682,30,1936.35,65962.22,2,1
2683,23,2541.89,98336.91,2,1
2684,24,2441.67,78617.62,1,1
2685,41,2094.55,80338.83,6,1
2686,15,1140.59,29440.7,4,2
2687,38,2429.14,79712.42,2,2
2688,60,1397.02,57022.02,6,3
2689,55,1358.87,55795.44,4,1
2690,10,1203.06,47307.92,6,3
2691,52,1941.78,56476.28,5,3
2692,54,2848.21,85287.0,3,1
2693,40,1324.25,59487.55,2,1
2694,49,3175.0,85939.59,4,1
2695,39,2636.87,75449.35,1,0
2696,38,974.78,26904.4,4,1
2697,60,1732.06,54651.78,1,1
2698,26,1271.82,37141.76,3,0
2699,22,2465.47,86177.4,1,1
2700,27,1308.29,45162.56,4,2
2701,53,865.22,37230.36,3,0
2702,42,1771.99,45530.98,3,2
2703,20,2818.58,88496.49,1,1
2704,40,1865.24,68889.15,4,1
2705,33,2278.91,84538.55,4,1
2706,12,2306.06,79795.56,4,2
2707,37,941.41,38892.64,4,1
2708,16,1370.44,35980.09,3,1
2709,15,2004.52,82806.43,2,1
2710,14,1609.85,56175.91,3,0
2711,19,3193.12,88370.23,4,0
2712,18,1140.17,48701.45,0,0
2713,30,1363.52,51792.65,1,1
2714,7,2203.38,62291.59,2,0
2715,40,1560.47,40062.06,7,3
2716,12,300.0,10000.0,2,1
2717,26,3354.28,124698.46,7,3
2718,23,1247.99,35674.84,4,2
2719,8,2392.62,70618.95,4,2
2720,47,1122.63,28630.1,4,2
2721,59,1395.88,55079.31,4,1
2722,44,863.95,35600.91,2,1
2723,46,1481.16,60634.38,4,2
2724,54,1549.0,42677.14,11,2
2725,16,1907.2,82135.69,3,2
2726,44,1739.2,66864.62,5,4
2727,29,990.94,42561.27,4,3
2728,51,1633.27,55438.43,4,2
2729,24,3012.91,101652.78,2,1
2730,9,2929.87,119218.69,3,1
2731,31,2318.98,62301.64,5,1
2732,43,2464.17,87274.67,3,2
2733,47,3442.58,143650.72,1,0
2734,37,2399.87,99843.97,5,3
2735,44,2450.93,108141.67,4,2
2736,50,904.79,35255.62,4,1
2737,51,1221.16,35603.38,2,0
2738,41,1977.12,50229.85,1,0
2739,45,1434.79,49626.99,3,1
2740,42,1301.43,45906.79,2,0
2741,38,1382.28,41199.16,2,1
2742,41,1003.5,27590.19,5,1
2743,8,1446.03,53104.27,5,2
2744,14,2237.6,90142.17,4,1
2745,13,3257.43,146138.2,3,1
2746,38,2557.89,102740.24,0,0
2747,11,2445.31,99946.25,5,3
2748,46,863.53,32234.77,5,1
2749,44,2083.51,93171.24,3,2
2750,9,1953.13,73826.54,5,3
2751,18,2203.52,92999.65,4,4
2752,54,1747.52,76743.5,5,3
2753,7,3163.45,137917.63,4,0
2754,10,2036.94,66462.0,5,3
2755,49,2105.16,55940.83,3,1
2756,32,626.29,17810.16,1,0
2757,37,1925.33,50413.66,3,1
2758,26,2804.48,76023.71,5,2
2759,13,2388.9,68544.85,8,4
2760,43,491.09,15627.29,10,4
2761,13,1685.23,60450.44,3,2
2762,55,3212.33,126031.39,2,2
2763,8,1894.55,55356.04,2,2
2764,59,2225.69,85578.82,2,1
2765,49,3133.31,122465.85,0,0
2766,8,1891.77,68429.95,3,0
2767,27,2553.72,109994.78,2,0
2768,11,2287.98,62278.5,2,1
2769,7,2437.6,69575.15,4,3
2770,28,2265.45,76058.66,3,2
2771,49,1616.66,44513.5,0,0
2772,7,1686.54,61265.18,2,1
2773,43,1401.8,46214.45,5,2
2774,22,852.2,26155.76,3,0
2775,40,2871.17,81540.67,3,2
2776,39,2007.06,63637.32,5,1
2777,28,2835.91,105380.19,6,3
2778,35,3095.76,113043.89,2,2
2779,57,2037.39,57602.13,4,2
2780,13,1080.56,29713.6,6,3
2781,27,1862.67,47560.51,5,1
2782,49,1530.2,38635.26,4,2
2783,41,613.89,26149.59,4,1
2784,10,1648.79,42706.59,5,5
2785,18,1949.92,77264.61,2,0
2786,34,1549.67,65767.66,1,0
2787,36,1459.92,39361.09,6,3
2788,52,1105.72,37291.71,3,2
2789,60,2137.15,94560.27,7,3
2790,21,3308.49,137906.98,2,1
2791,47,2895.04,100730.14,3,0
2792,35,2457.54,98919.43,8,3
2793,60,2472.79,103034.96,3,2
2794,21,1907.15,60953.54,3,2
2795,17,736.84,31568.51,1,1
2796,22,1741.4,59920.57,0,0
2797,21,1321.51,46987.65,2,2
2798,17,2108.29,94860.62,2,0
2799,13,2863.25,119873.01,4,3
2800,25,3381.39,109000.35,5,4
2801,8,2045.23,51554.05,2,1
2802,21,832.99,31256.71,2,1
2803,35,2043.87,79871.03,9,3
2804,50,2062.9,78423.29,5,3
2805,28,2475.19,109792.65,3,0
2806,33,1986.56,83951.01,4,1
2807,56,2046.56,69535.31,4,1
2808,45,1557.56,40897.02,6,2
2809,59,1781.67,61505.29,2,1
2810,10,2359.26,91503.72,7,3
2811,25,594.06,22071.87,2,0
2812,45,1777.9,63582.51,2,0
2813,49,2481.53,85306.02,5,2
2814,6,3148.51,97211.0,3,3
2815,35,1721.16,52576.3,4,4
2816,26,2829.76,99054.66,5,1
2817,25,3183.02,89799.47,4,2
2818,11,1730.23,55045.11,9,3
2819,27,1609.25,50658.65,3,2
2820,23,1872.55,68802.38,1,1
2821,13,1942.63,51156.63,4,1
2822,44,2763.58,114946.44,3,1
2823,37,1458.39,52863.18,6,1
2824,38,3076.65,118194.07,8,1
2825,58,1439.47,56228.39,4,2
2826,21,1114.9,34372.09,2,1
2827,17,2366.64,81430.14,5,2
2828,43,2861.39,126258.7,5,2
2829,57,2125.06,85712.35,5,1
2830,39,2304.56,102302.0,4,2
2831,19,3368.01,134468.01,1,0
2832,41,2871.26,81865.29,4,0
2833,38,2021.65,53150.57,7,3
2834,28,1698.2,62074.59,3,1
2835,55,2766.54,88961.63,5,3
2836,50,2580.5,78728.84,5,0
2837,7,2293.0,94343.85,7,3
2838,46,1771.09,57276.83,5,2
2839,26,1946.53,61004.2,3,2
2840,7,1896.74,79662.45,7,2
2841,32,1782.74,74742.78,2,0
2842,14,1579.2,50735.37,1,1
2843,6,2185.64,91031.81,5,3
2844,16,1547.58,65022.43,4,1
2845,8,2124.17,71114.11,6,2
2846,57,530.09,13956.95,4,1
2847,28,1580.09,39552.28,3,2
2848,31,2768.83,98198.92,1,1
2849,9,1369.7,43668.09,3,2
2850,23,2414.47,108512.71,5,3
2851,60,1427.9,57756.07,2,1
2852,11,2543.05,102295.48,3,2
2853,40,1792.02,79036.95,2,0
2854,27,1764.35,75433.77,5,3
2855,48,2038.05,63920.77,4,1
2856,20,1059.6,30007.63,6,3
2857,27,2680.46,106998.33,9,3
2858,42,2912.4,94843.81,3,2
2859,57,1747.98,60241.36,1,1
2860,47,2366.94,89015.88,1,1
2861,17,2545.24,109845.97,4,2
2862,52,1936.12,64631.07,3,0
2863,54,1224.23,49784.83,7,3
2864,47,3115.86,94618.61,6,3
2865,43,1725.23,67214.17,3,0
2866,23,1573.61,39389.85,5,2
2867,50,3147.15,133534.21,3,0
2868,40,2427.04,62150.68,3,2
2869,35,2180.2,85583.96,5,1
2870,29,1320.47,34233.34,5,4
2871,47,2561.96,77691.3,2,2
2872,35,4027.56,140739.36,9,3
2873,19,2616.36,87383.06,3,2
2874,11,2347.26,67687.34,5,1
2875,8,2504.76,79341.68,6,3
2876,21,1770.32,70023.43,6,1
2877,12,1763.64,67697.74,5,2
2878,57,1754.69,46387.45,8,2
2879,19,1597.54,63815.64,6,2
2880,14,1753.29,45692.31,4,1
2881,20,1750.02,62753.32,3,2
2882,26,1828.72,55229.66,3,2
2883,40,1809.13,66492.24,7,3
2884,7,2170.11,65594.93,5,3
2885,32,2055.16,91863.71,3,1
2886,7,2117.15,66043.69,5,2
2887,40,3065.61,91475.34,3,1
2888,23,2053.71,62780.61,3,2
2889,19,3547.62,152297.56,5,3
2890,25,2246.88,84762.25,5,2
2891,23,1686.92,66825.04,5,2
2892,15,2944.71,127683.17,2,0
2893,30,1944.33,84067.91,5,4
2894,7,324.42,12905.12,2,0
2895,30,1997.2,57831.84,5,2
2896,59,1825.58,76432.28,6,3
2897,38,3124.58,90848.88,5,2
2898,41,1371.7,54673.32,4,0
2899,36,1767.14,68409.7,4,2
2900,19,2887.35,116007.21,4,1
2901,6,2276.09,81150.92,0,0
2902,51,1879.98,71015.36,3,1
2903,21,1470.46,64797.88,4,2
2904,59,2246.22,60696.9,4,1
2905,51,1979.49,61714.43,1,0
2906,57,1462.52,54445.42,1,0
2907,8,1498.91,66373.24,3,2
2908,40,1429.87,38479.92,6,2
2909,46,1305.21,33218.91,3,1
2910,11,2653.82,69304.58,2,0
2911,30,2559.58,66672.11,5,2
2912,18,2654.97,114578.82,0,0
2913,58,2003.15,78974.49,6,3
2914,39,1830.16,70538.25,4,2
2915,13,1842.93,65334.64,3,2
2916,26,2714.77,110325.72,6,3
2917,39,725.9,20407.1,3,1
2918,9,1639.86,53851.06,3,1
2919,30,1378.86,47984.38,1,0
2920,20,2951.92,80316.43,1,0
2921,9,1665.78,55620.84,2,1
2922,50,854.81,26781.16,4,2
2923,17,2156.4,55444.5,3,2
2924,37,1740.92,48283.91,5,1
2925,37,1610.15,64858.02,3,0
2926,33,1537.98,39004.28,3,3
2927,18,1510.36,65980.2,3,0
2928,36,2495.99,66714.11,1,0
2929,19,2156.65,88389.83,3,1
2930,25,1861.42,79989.73,3,2
2931,23,1231.23,53955.96,4,0
2932,34,1881.77,79692.29,1,1
2933,11,2182.44,67112.2,3,1
2934,37,2209.06,69942.63,2,1
2935,34,2112.62,70838.05,3,2
2936,48,1354.19,37627.3,2,1
2937,7,317.78,10000.0,1,1
2938,28,3259.73,138155.42,5,2
2939,24,1083.25,39086.6,2,1
2940,36,624.53,23216.54,3,1
2941,56,2091.36,91057.37,2,0
2942,10,804.04,30796.55,2,0
2943,24,1436.64,55766.19,3,2
2944,39,2384.2,97130.62,4,3
2945,15,3240.88,88563.46,4,1
2946,30,2271.26,73141.88,3,1
2947,7,1692.59,75090.27,4,0
2948,16,1964.01,85352.97,3,0
2949,55,733.99,31327.79,2,2
2950,36,1684.47,57342.46,1,0
2951,20,1685.15,71018.85,3,0
2952,14,2107.33,54722.97,3,1
2953,28,3359.53,93967.3,2,1
2954,24,644.24,21440.0,5,0
2955,14,1714.63,59442.37,1,0
2956,40,716.54,21689.87,8,4
2957,26,1647.65,52938.07,3,0
2958,14,1394.78,39410.19,5,2
2959,33,953.96,33181.2,3,1
2960,51,2639.16,107880.77,5,1
2961,56,2178.95,83295.3,6,1
2962,12,2557.1,69440.18,2,2
2963,21,1627.84,56570.18,2,1
2964,21,1950.5,75977.63,3,2
2965,38,3116.25,110931.92,5,2
2966,9,1998.1,65604.5,2,1
2967,9,2565.57,96050.53,3,0
2968,44,1567.78,69566.77,3,2
2969,45,2501.21,67278.0,3,0
2970,22,1615.76,52997.33,6,3
2971,42,672.5,22281.49,7,5
2972,44,1994.69,72884.74,2,1
2973,57,1670.79,46854.72,1,1
2974,34,862.65,24613.96,1,0
2975,57,2134.04,65530.61,1,0
2976,41,1374.53,60640.76,7,2
2977,43,4164.85,165270.25,4,2
2978,44,974.89,37273.83,2,1
2979,55,1150.95,47579.4,3,1
2980,42,2608.69,71873.28,5,1
2981,57,1906.88,80445.09,5,1
2982,40,2594.44,95726.22,2,2
2983,12,2266.27,71855.79,3,3
2984,32,1592.39,65792.74,3,1
2985,33,1034.64,42473.12,3,1
2986,27,2749.76,115253.84,7,5
2987,19,1098.08,29989.09,1,1
2988,12,2391.23,106140.25,2,0
2989,42,2643.3,116814.06,3,1
2990,27,1911.16,61442.55,3,1
2991,10,1787.1,47032.6,2,1
2992,60,1311.39,37166.3,2,1
2993,7,2323.92,104243.18,7,4
2994,32,300.0,10878.08,2,1
2995,26,2501.01,80363.49,3,0
